BYE,,,,,,
,okay see you later,,,,,
,hope to see you later,,,,,
,bye for now,,,,,
,till next time,,,,,
,bye,,,,,
,goodbye,,,,,
,see you,,,,,
,see you soon,,,,,
,bye-bye,,,,,
,good bye,,,,,
,bye bye see you,,,,,
,bye bye take care,,,,,
,goodbye for now,,,,,
,talk to you later,,,,,
,goodbye see you later,,,,,
,alright bye,,,,,
,thanks bye bye,,,,,
,okay bye,,,,,
,ok bye,,,,,
,nice talking to you,,,,,
,it is nice talking to you,,,,,
,it's been so nice to talk to you,,,,,
,it's been a pleasure talking to you,,,,,
